,ID,_id,datetime,has_media,is_reply,is_retweet,medias,nbr_favorite,nbr_reply,nbr_retweet,text,url,user_id,usernameTweet
1110,942270637841756161,5af8870e24c1c400ac031e0f,2017-12-17 06:50:01,,False,False,,0,1,0,"Before I have a stopped up & running  nose  , slight temp, dry  throat  , frequent  sneezing  &  coughing  & also shortness of breath",/MangoVodkaLips/status/942270637841756161,268034158,MangoVodkaLips
1111,942270358635233281,5af8870e24c1c400ac031e10,2017-12-17 06:48:54,,False,False,,2,2,0,"My temp is 101.5,my body aches are going 2 kill me,my  throat  hurts so bad,Im  coughing ,Im nauseous, my  nose  is stuffy,I have chills,Im dying",/insomnicatt/status/942270358635233281,589603276,insomnicatt
1112,942270022671650817,5af8870e24c1c400ac031e11,2017-12-17 06:47:34,,False,False,,0,0,0,"If I don't drink water, by  throat  hurts. If I drink water, by  nose  gets  runny .  I litterally cannot win ;-;",/Official_Skylos/status/942270022671650817,900020551,Official_Skylos
1113,942259422142894080,5af8870e24c1c400ac031e12,2017-12-17 06:05:27,,False,False,,0,1,0,"{ Starter For: @RobberOfWill  }  As winter grew longer and colder, young Deku only grew more sick. The cold weather was giving her migraines, a  runny   nose , a  sore   throat , and much more to add on to the illness meter. Nonetheless, Deku still managed to balance school and exams-",/Enginingly/status/942259422142894080,940810295152447488,Enginingly
1114,942257271169568768,5af8870e24c1c400ac031e13,2017-12-17 05:56:54,,False,False,,7,1,0,"What’s the first thing you do when you feel like you’re starting to get sick, besides swear   ( runny   nose ,  sore   throat , cough, etc) ?",/LizzleK/status/942257271169568768,17414479,LizzleK
1115,942246586465312768,5af8870e24c1c400ac031e14,2017-12-17 05:14:26,,False,False,,0,1,0,runny   nose  +  sore   throat  + cold .. imma die anytime soon,/kimtaeccii/status/942246586465312768,2414121542,kimtaeccii
1116,942243528205324288,5af8870e24c1c400ac031e15,2017-12-17 05:02:17,,False,False,,2,0,0,"my life is s backwards today I’m starting a  fever  with a stuffy  nose  not a  sore   throat . I’m cold as he,, obvi.i, being forced to eat ice cream. Usualy I want to. And I haven’t seen one bad tweet ab Mark pepperoni today where are my woke mutuals.",/duhneels/status/942243528205324288,4885725329,duhneels
1117,942230155354955776,5af8870e24c1c400ac031e16,2017-12-17 04:09:09,,True,False,,1,1,1,"Fever   sore   throat ,  runny   nose , head throbbing. Idk man I haven’t gone to the doctor but I think i might go tomorrow. I can’t handle this shit ",/kearaaaxo/status/942230155354955776,292386772,kearaaaxo
1118,942214152025554944,5af8870e24c1c400ac031e17,2017-12-17 03:05:33,,False,False,,1,0,0,"The  fever ,  headache ,  sore   throat ,  coughing , and  runny   nose  sick. But the worst part of having the  Flu  is not being able to kiss and cuddle with Layla!",/katerich44/status/942214152025554944,151290641,katerich44
1119,942213147628367872,5af8870e24c1c400ac031e18,2017-12-17 03:01:34,,False,False,,4,1,0,"Guess who is  coughing , wheezing,  sneezing , has a  sore   throat , stuffy  nose , and a  fever  of 101?   ME",/elysiangraceffa/status/942213147628367872,3048343966,elysiangraceffa
1120,942191002042843137,5af8870e24c1c400ac031e19,2017-12-17 01:33:34,,False,False,,3,3,0,Runny   nose  is the worst cold symptom by a wide margin. I’d rather have an intense  fever  or  sore   throat,/aramjabbari/status/942191002042843137,19087813,aramjabbari
1121,942190581308149760,5af8870f24c1c400ac031e1a,2017-12-17 01:31:54,,False,False,,4,0,0,"she was all “nah, this not the  flu . i just got a  sore   throat  and stuffy  nose ”    https:// twitter.com/ar1ellynn/stat us/942120392944181248   …",/emmaogattuso/status/942190581308149760,769685377212821504,emmaogattuso
1122,942189803411353600,5af8870f24c1c400ac031e1b,2017-12-17 01:28:48,,True,False,,0,1,0,Yes   I have a  sore   throat  and  runny   nose    How are you today?,/0104iamAIR/status/942189803411353600,81513527,0104iamAIR
1123,942143359191322629,5af8870f24c1c400ac031e1c,2017-12-16 22:24:15,True,False,False,['https://t.co/kJLPAIcW5r'],0,0,0,"Runny   nose ,  sneezing ,  coughing ,  sore   throat  and it won't get better? It could be mold in your home:  http:// goo.gl/HrQwha  ",/moldadvisor/status/942143359191322629,2427203222,moldadvisor
1124,942142802145751041,5af8870f24c1c400ac031e1d,2017-12-16 22:22:02,,False,False,,0,0,0,"I just chopped 26 habaneros and now I have a  fever ,  sore   throat , and stuffy  nose .",/dannyko_ebooks/status/942142802145751041,723219799174615042,dannyko_ebooks
1125,942139978322030592,5af8870f24c1c400ac031e1e,2017-12-16 22:10:49,,False,False,,1,0,0,Runny   nose  ± itchy  throat  ±± hot chocolate,/kwnyyyyy/status/942139978322030592,810438917035945985,kwnyyyyy
1126,942132372119674880,5af8870f24c1c400ac031e1f,2017-12-16 21:40:36,,True,False,,0,1,0,Is it dry  throat  and  runny   nose  coz yeah I am about to die.,/ansh712x/status/942132372119674880,3433708212,ansh712x
1127,942116340382478336,5af8870f24c1c400ac031e20,2017-12-16 20:36:53,,False,False,,1,1,0,"I really wanted to stream this weekend but I'm sorry my health won't allow it atm.   Fever  ,  headache , blocked  nose  a  sore   throat  and worst of all I've completely lost my voice. I'll be back next weekend or perhaps with a short stream during the week if I feel well enough. Sorry!",/ChibiPandaBoo/status/942116340382478336,3167102025,ChibiPandaBoo
1128,942115984764268544,5af8870f24c1c400ac031e21,2017-12-16 20:35:29,,False,False,,0,0,0,"Guys sorry for not having a second video. I don’t know if I can make one today. I feel like shit and I got sick. Like I can’t breathe through my  nose , I cough out mucus, I’ve had a  headache  all day, my eyes are burning, my  throat  is in pain. Please forgive me for not making vids.",/CraigDrawsYT/status/942115984764268544,4109626517,CraigDrawsYT
1129,942111985184804864,5af8870f24c1c400ac031e22,2017-12-16 20:19:35,,False,False,,0,0,0,"Would I rather...  flu  with stuffy  nose ,  sore   throat  or  flu  that affects the head and inner ear #sicksicksick  #needhealing",/windsluvr/status/942111985184804864,41855792,windsluvr
1130,942111491477577728,5af8870f24c1c400ac031e23,2017-12-16 20:17:37,,False,False,,0,0,0,Runny   nose .  Sore   throat . ,/sharmMDx/status/942111491477577728,940994534,sharmMDx
1131,942103623978356738,5af8870f24c1c400ac031e24,2017-12-16 19:46:22,,True,False,,1,1,0,"Yeah I hope so too,I'm getting a little exhausted from  sneezing  & having a  runny   nose .It actually started out as a  sore   throat  then it turned to this afterwards. Papa John's is like my fav pizza place & honestly I just love their pizza",/ANBUGreninja/status/942103623978356738,783143915746492416,ANBUGreninja
1132,942099504676839424,5af8870f24c1c400ac031e25,2017-12-16 19:29:59,,False,False,,0,0,0,I woke up with a  sore   throat  and a  runny   nose  ,/jocobi_maria/status/942099504676839424,2284757346,jocobi_maria
1133,942077583994314752,5af8870f24c1c400ac031e26,2017-12-16 18:02:53,,False,False,,2,0,0,"Literally I can’t breathe out of my  nose , my  throat  is on fire and I have a  fever    SOMEONE HELP",/Yanyell_/status/942077583994314752,717510137,Yanyell_
1134,942068772101386242,5af8870f24c1c400ac031e27,2017-12-16 17:27:52,,False,False,,0,1,0,"I really want to go to my friend's party tonight, but I'm also really feeling under the weather. I'm  coughing , my  throat  hurts and my  nose  is  stuffed  and due to the first aid seminar I had today I'm just exhausted. Ugh, what to do...",/energizerwoman/status/942068772101386242,1340262836,energizerwoman
1135,942068356252946435,5af8870f24c1c400ac031e28,2017-12-16 17:26:13,,True,False,,0,1,0,It’s no help with a  runny   nose  and  sore   throat,/mami__reina/status/942068356252946435,2360273077,mami__reina
1136,942061845225107456,5af8870f24c1c400ac031e29,2017-12-16 17:00:21,,False,False,,1,0,0,"Here is a list of some of the services offered at iCare.   http:// icare-er.com/Services     Flu  Vaccine School Physicals Radiology Tetanus & TdaP Shots Arthritis Pain Allergies & Sinuses Illness Exam Ears,  Nose  &  Throat  Care Urinalysis  pic.twitter.com/m8JSfvrZMe",/iCareEmergency/status/942061845225107456,3147153314,iCareEmergency
1137,942061525992464389,5af8870f24c1c400ac031e2a,2017-12-16 16:59:05,,False,False,,1,1,0,"I have a  fever , a stuffy  nose , watery eyes, a  sore   throat  and i want to throw up... Good morning everyone!!",/SoSkepticalFox/status/942061525992464389,749854302,SoSkepticalFox
1138,942061027469942784,5af8870f24c1c400ac031e2b,2017-12-16 16:57:06,,False,False,,2,0,0,"Clogged  nose ,  sore   throat , severe  headache  & back pain. Why now?",/sheisjudyann/status/942061027469942784,4768236258,sheisjudyann
1139,942049930192986112,5af8870f24c1c400ac031e2c,2017-12-16 16:13:00,,False,False,,0,0,0,Full fledge  fever .  Sore   throat .  Runny   nose . I want to die more so than usual,/hshahirahh/status/942049930192986112,893134160520388608,hshahirahh
1140,942049135540232193,5af8870f24c1c400ac031e2d,2017-12-16 16:09:50,,False,False,,0,0,0,"Flu    just gives you a irritating feeling...  nose  blocked,  throat  throbbing and with sunset it raises some levels of headaches pounding ",/thee_zee/status/942049135540232193,187517493,thee_zee
1141,942047905875083264,5af8870f24c1c400ac031e2e,2017-12-16 16:04:57,,False,False,,0,0,0,Headache .  Sore   throat .  Runny   nose . Watery eyes. Please not the  flu . Huhu,/aizzamendoza/status/942047905875083264,29382119,aizzamendoza
1142,942046929411870722,5af8870f24c1c400ac031e2f,2017-12-16 16:01:05,,False,False,,0,1,0,broke my  fever  and while im still a bit cough-y and my  nose  is a little...  im feeling a lot less shitty and my  throat  doesn't hurt as much! still gonna eat soft stuff tho,/felineBrand/status/942046929411870722,445102749,felineBrand
1143,942043431404158977,5af8870f24c1c400ac031e30,2017-12-16 15:47:11,,False,False,,0,0,0,Do I really have to have  sore   throat  AND  runny   nose  at the same time??!?!!?!!!!?!!,/neeckdep/status/942043431404158977,27446793,neeckdep
1144,942040599611441152,5af8870f24c1c400ac031e31,2017-12-16 15:35:55,,True,False,,0,0,0,It is..mines not running a  fever  I don’t think but trust me..all the saliva is back up into his  throat  and  nose  and causing the cough and snot..mines been going through this shit for a month or two..we thought the same as you when it first started,/Flossini/status/942040599611441152,2735624285,Flossini
1145,942035883120910338,5af8870f24c1c400ac031e32,2017-12-16 15:17:11,,False,False,,0,0,0,Sore   throat  &  runny   nose ! — feeling sick,/Pau_Line08/status/942035883120910338,740780818096881664,Pau_Line08
1146,942028846278299648,5af8870f24c1c400ac031e33,2017-12-16 14:49:13,,False,False,,0,0,0,"Son woke up this morning running a  fever , nasty  nose , &  sore   throat  with damn near no voice. Pretty sure he’s got strep.",/DJVenrican/status/942028846278299648,119253224,DJVenrican
1147,942023510368636928,5af8870f24c1c400ac031e34,2017-12-16 14:28:01,,False,False,,1,0,0,I need an antibiotic this mf cold aint going a place    throat  hurt still  coughing  still got a stuffy  nose  still feel like fluid in my ear so fucking annoyed,/Blow_Pop24/status/942023510368636928,2776673842,Blow_Pop24
1148,942017073458315264,5af8870f24c1c400ac031e35,2017-12-16 14:02:26,,False,False,,0,0,0,"I have a cold.  Runny   nose ,  sore   throat , banging  headache , wheezing chest and an awful cough. Great way to start the hols ",/disectdthoughts/status/942017073458315264,861243042497482753,disectdthoughts
1149,942013559625707520,5af8870f24c1c400ac031e36,2017-12-16 13:48:29,,False,False,,0,1,0,I woke up to a slightly itchy  throat  and a  runny   nose ...*glares at Sydney's sick ass*,/_ChelseaMonae/status/942013559625707520,22089995,_ChelseaMonae
1150,942007895796805632,5af8870f24c1c400ac031e37,2017-12-16 13:25:58,,False,False,,0,0,0,It's  runny   nose  and itchy  throat  season.,/ditiaskarina/status/942007895796805632,77945795,ditiaskarina
1151,942006237796876290,5af8870f24c1c400ac031e38,2017-12-16 13:19:23,,False,False,,0,0,0,"Sore   throat , fever  &  runny   nose  ",/amanisuhaimi/status/942006237796876290,3037982306,amanisuhaimi
1152,942001534098800640,5af8870f24c1c400ac031e39,2017-12-16 13:00:41,,False,False,,1,0,0,"fever ,  coughing , colds.... my whole body hurts specially my head, eyes,  throat  and  nose ... pls make the pain go away!!!",/CharmaigneCarre/status/942001534098800640,385996316,CharmaigneCarre
1153,941991313204842496,5af8871024c1c400ac031e3a,2017-12-16 12:20:05,,False,False,,0,0,0,A million thinks to do this weekend before the Holidays...  •Bake • Runny   Nose    •Itchy Eyes   • Sore   Throat  •Chest Cough  •Write Christmas Cards •Grocery Shopping •Wrap Presents •Cards & Gifts for all my kids •Clean,/darla78/status/941991313204842496,25918464,darla78
1154,941986671079378945,5af8871024c1c400ac031e3b,2017-12-16 12:01:38,,False,False,,21,1,0,"i’m up w/ a double ear infection, cough,  sore   throat ,  runny   nose  & i have choir from 3:30-9:30 today. happy holidays",/kinzie_sitton/status/941986671079378945,2733759179,kinzie_sitton
1155,941983879644237824,5af8871024c1c400ac031e3c,2017-12-16 11:50:32,,False,False,,0,1,0,"Woke up with a  headache ,  sore   throat , and  stuffed  sinuses...  Great who's going to light the fires and get the day started now?",/rustmedia/status/941983879644237824,20083200,rustmedia
1156,941982271770447872,5af8871024c1c400ac031e3d,2017-12-16 11:44:09,,False,False,,286,71,26,"Not sure if its the traveling, or the weather, could be the tunnel, or maybe only sleeping 2 out of the last 5 nights but my  nose  is  runny , my  throat  is getting  sore , and I can't stop  coughing  all in the last couple hours.  OH CRAP!",/JamesTheFAM/status/941982271770447872,882115700596330496,JamesTheFAM
1157,941977098217861121,5af8871024c1c400ac031e3e,2017-12-16 11:23:35,,False,False,,0,1,0,"It's too cold   I now have dry cough,  sore   throat , clogged  nose , and a  fever . I feel like I'm dying ",/watashiannadesu/status/941977098217861121,141113670,watashiannadesu
1158,941969511615315968,5af8871024c1c400ac031e3f,2017-12-16 10:53:27,,False,False,,1,0,0,"Feel ko tuloy mamatay nako    sore   throat ,bodypain, headache ,dry lips, runny   nose  tapos dapat makapag simba ako mamaya neto ",/FudgeitsErica/status/941969511615315968,841215988200742916,FudgeitsErica
1159,941965086167482370,5af8871024c1c400ac031e40,2017-12-16 10:35:52,,False,False,,0,0,0,"Husky voice. Soar  throat . Common colds.  Runny   nose . Bodyache. Yup,  flu .",/naviiii__/status/941965086167482370,1543492465,naviiii__
1160,941957174745382912,5af8871024c1c400ac031e41,2017-12-16 10:04:25,,False,False,,7,1,0,I got a  flu  shot yesterday and now have a  runny   nose  and  sore   throat . Coincidence? HELL NAH DAWG,/Ohhhhrusty/status/941957174745382912,292537570,Ohhhhrusty
1161,941954725527867392,5af8871024c1c400ac031e42,2017-12-16 09:54:41,,False,False,,0,1,0,Woke up feeling hella lit. My body's strength is back up.  Sore   throat  &  runny   nose  gone. Just remaining for this soreness to go away!,/uchemaduka_/status/941954725527867392,1029186650,uchemaduka_
1162,941951116052275200,5af8871024c1c400ac031e43,2017-12-16 09:40:21,,False,False,,1,0,0,Sore   throat  plus  runny   nose  ,/jemariesalac/status/941951116052275200,283845261,jemariesalac
1163,941937419556765696,5af8871024c1c400ac031e44,2017-12-16 08:45:55,,True,False,,0,0,0,"Short Term Disease : Irritation of eyes,  nose , and  throat , headaches, dizziness, and  fatigue .  Long Term Disease : Respiratory diseases asthma, bronchitis, emphysema , heart disease and Cancer .  #BreatheInGoodness  #Daikin",/itsmeraja619/status/941937419556765696,129785934,itsmeraja619
1164,941933691785187328,5af8871024c1c400ac031e45,2017-12-16 08:31:07,,False,False,,2,0,0,getting a  sore   throat  and a  runny   nose ... why  pic.twitter.com/aP0nOhkdUS,/loverboyyalex/status/941933691785187328,552069606,loverboyyalex
1165,941929526329856002,5af8871024c1c400ac031e46,2017-12-16 08:14:33,,False,False,,4,4,0,"First day of the hols and I’ve woken with a  headache ,  sore   nose  and  throat . Great. Avoided illness all term and now this. Hopefully get it out of the way by the time the Christmas day arrives though! ",/_jopayne/status/941929526329856002,362505216,_jopayne
1166,941923482480271360,5af8871024c1c400ac031e47,2017-12-16 07:50:32,,False,False,,0,0,0,"I was sick last week and I’m getting sicker by the minute. Raging  throat , useless  nose , everlasting  headache , it hurts to talk. No more voice chats for a while, I’m going to try to keep quiet.",/ZealCrown/status/941923482480271360,721826338579976192,ZealCrown
1167,941922334478188544,5af8871024c1c400ac031e48,2017-12-16 07:45:59,,False,False,,0,0,0,Itchy  throat  +  Runny   Nose  +  Headache  = ,/_helloilovebts/status/941922334478188544,740737156570718209,_helloilovebts
1168,941902904482394112,5af8871024c1c400ac031e49,2017-12-16 06:28:46,,False,False,,5,0,0,"Having  sore   throat ,  runny   nose , and ulcer at the same time is so not cool ",/azyyatiazman/status/941902904482394112,427954622,azyyatiazman
1169,941899538318725121,5af8871024c1c400ac031e4a,2017-12-16 06:15:24,,True,False,,0,1,0,"She did, I stayed out of it for the most part, just a  runny   nose  and a day with a soft  throat .",/Alieo961/status/941899538318725121,401001734,Alieo961
1170,941897673115820032,5af8871024c1c400ac031e4b,2017-12-16 06:07:59,,False,False,,4,6,0,"shit i’m down with  flu     throat  hurts,  runny   nose  and my temp's at 38 degrees. i hope this goes away quickly.   i hate being sick.",/missehunniverse/status/941897673115820032,62698973,missehunniverse
1171,941882729100083200,5af8871024c1c400ac031e4c,2017-12-16 05:08:36,,False,False,,0,0,0,Double shot of NyQuil and off to bed. Hopefully the scratchy  throat  and  runny   nose  doesn’t become a full on cold!,/AZChris96/status/941882729100083200,31534635,AZChris96
1172,941879808845320192,5af8871024c1c400ac031e4d,2017-12-16 04:57:00,,False,False,,0,0,0,"Woke up stinking  headache , blocked  nose ,  throat  feels like wolverine and Freddy Krueger have been fingering it. Think I have a common cold or Man  Flu",/ru7hf1/status/941879808845320192,3244550103,ru7hf1
1173,941877827942707201,5af8871124c1c400ac031e4e,2017-12-16 04:49:08,,False,False,,0,0,0,My  throat  is killing me and my  nose  is  runny . Haven't been sick in a long time though sooo ,/jorgesizo/status/941877827942707201,746670588,jorgesizo
1174,941869293846671360,5af8871124c1c400ac031e4f,2017-12-16 04:15:13,,False,False,,0,2,0,"In and out of an ear,  nose  and  throat  clinic in 15 minutes with no appointment. Cost me about 10 bucks total between the visit and the medication.  Doc says I've got a mild case of the  flu , so I'll be on the shelf all weekend. But as long as it's gone before Friday, I'll be good.",/ZeroAlucard27/status/941869293846671360,91050376,ZeroAlucard27
1175,941866347331510272,5af8871124c1c400ac031e50,2017-12-16 04:03:30,,False,False,,0,0,0,"This season is characterized by dry, flaky and itchy skin,  sore   throat , cracked feet, numb fingers,  runny   nose  and common cough.",/OfficialOluyemi/status/941866347331510272,2442478904,OfficialOluyemi
1176,941864066707890176,5af8871124c1c400ac031e51,2017-12-16 03:54:27,,False,False,,1,0,0,"I swear whenever you're sick or allergies are acting up, you think of all those times you took not having a  runny   nose  or  sore   throat  for granted!",/YoItsQuincy/status/941864066707890176,160663599,YoItsQuincy
1177,941857138057527296,5af8871124c1c400ac031e52,2017-12-16 03:26:55,,False,False,,1,0,0,"I boiled some green tea, honey & cinnamon with a splash of turmeric, oregano & red chilis to give me a healthy warm beverage:) with a little bit of a kick:) my  sore   throat  feels good, my  runny   nose  has gone away & my breathing in general has improved:)   #Christmas",/nicholasabaar/status/941857138057527296,942704113,nicholasabaar
1178,941856234545786882,5af8871124c1c400ac031e53,2017-12-16 03:23:19,,False,False,,3,0,0,"Throat   sore , body weak and my  nose  is  runny  yet I'm still here working....sippin some Theraflu ",/iAmFlair519/status/941856234545786882,925828474870345728,iAmFlair519
1179,941852316101115904,5af8871124c1c400ac031e54,2017-12-16 03:07:45,,False,False,,0,0,0,"i can’t stop  coughing , my  nose  is  runny , and my  throat  is getting scratchy hELP ME",/vivrenct/status/941852316101115904,2323007272,vivrenct
1180,941846581510205440,5af8871124c1c400ac031e55,2017-12-16 02:44:58,,False,False,,0,0,0,Usually when I get a cold i sneeze a lot & get s blocked  nose  for this I only have a  sore   throat  & im getting a  headache  so maybe head cold?,/JackieWarner13/status/941846581510205440,22111680,JackieWarner13
1181,941844822289088513,5af8871124c1c400ac031e56,2017-12-16 02:37:58,,False,False,,0,0,0,"Hate this sickness.  Sore   throat , cloggy  nose ,  coughing , &  sneezing . I feel like crap, but at least Carter is getting better.",/LindaGlatham/status/941844822289088513,130015954,LindaGlatham
1182,941844421422780416,5af8871124c1c400ac031e57,2017-12-16 02:36:23,,False,False,,15,1,3,"Have a  runny   nose , take a shot of tequila.   Sore   throat , take a shot if tequila.   Headache , take a shot of tequila.  If all else fails use some vapor rub.",/annannabella_/status/941844421422780416,1912567790,annannabella_
1183,941835859225014272,5af8871124c1c400ac031e58,2017-12-16 02:02:21,,False,False,,0,0,0,"Hate when you’re ill and you just feel like you’ll never be well again, never know what it feels like to not have a stuffy  nose / splitting  headache /  sore   throat",/kegz_11/status/941835859225014272,569012306,kegz_11
1184,941832240035590144,5af8871124c1c400ac031e59,2017-12-16 01:47:59,,False,False,,2,0,0,"Di pa ako completely nagaling, and yet nagstart na naman ma-trigger yung  runny   nose , dry coughs and  sore   throat  ko. Thank you talaga sa di parin sa pagtigil sa pagkalat ng virus sa office. Di man magcover ng mouth pag naubo. Ano, sharing is caring ang peg sa sakit???????",/chescadizonn/status/941832240035590144,43327708,chescadizonn
1185,941831052997181440,5af8871124c1c400ac031e5a,2017-12-16 01:43:16,,False,False,,0,0,0,SO I SPENT ALMOST 3 WEEKS WITH A  SORE   THROAT  AND NOW IM GETTING A  RUNNY   NOSE ?? Y’ALL COULD’VE JUST CAME TOGETHER! DO NOT PLAY WITH ME!!,/dankkkkkk/status/941831052997181440,510909450,dankkkkkk
1186,941819112405139457,5af8871124c1c400ac031e5b,2017-12-16 00:55:49,,False,False,,0,0,0,Sneezed so much today my  nose  is tingling like it can’t stop  sneezing  and my  throat  is  sore  as fuck cba kill me,/Ggeorgiawood/status/941819112405139457,788688748770947073,Ggeorgiawood
1187,941802298145095681,5af8871124c1c400ac031e5c,2017-12-15 23:49:00,,False,False,,0,0,0,"Sinus? Running  nose ? #Inflammation  #Sore   throat ? Watery eyes?  Sore  muscles?  Fatigue ? Fortify your #immune  system this #fluseason  with all #natural  and #organic  product, alfa PXP Royale and alfa HFI. Message me for your enquiries.  #Calgary  #yyc  #ColdFluPrep  #fluseason  #health pic.twitter.com/hzYsQs9FfO",/iamkihek/status/941802298145095681,820430301578964992,iamkihek
1188,941800269280559104,5af8871124c1c400ac031e5d,2017-12-15 23:40:56,,False,False,,0,0,0,Body ache. Itchy  throat .  Headache .  Runny   nose . What did I do to deserve this slow death? ,/theaheartsyou08/status/941800269280559104,362302340,theaheartsyou08
1189,941785589703217157,5af8871124c1c400ac031e5e,2017-12-15 22:42:36,,True,False,,0,0,0,Humidifier does wonders for me. Vicks and  throat  coat tea. If you are  coughing  at night try putting the sheet over your  nose  to help keep the moisture in your breath. Do you have mucus in your lungs?  Coughing  is the body's way of getting rid of that.,/DanellZorn/status/941785589703217157,947817386,DanellZorn
1190,941779917452259328,5af8871124c1c400ac031e5f,2017-12-15 22:20:04,,False,False,,1,1,0,"Not much  fever , no clogged  nose , not really a  sore   throat . But pain. Dear muscles, stop.",/TobsonHelsinki/status/941779917452259328,36003091,TobsonHelsinki
1191,941777782832619520,5af8871124c1c400ac031e60,2017-12-15 22:11:35,,False,False,,0,0,0,If you think camera down the  throat   coughing  is hard you should try camera up the  nose  while talking #csd1080go,/harklerode_t/status/941777782832619520,941738643621842944,harklerode_t
1192,941777374504513537,5af8871124c1c400ac031e61,2017-12-15 22:09:58,,False,False,,0,0,0,"Im so tired, my  nose  is  runny  and stuffy, and my  throat  hurts alittle. Im ready to get this work day over with",/rosemarysue17/status/941777374504513537,517086335,rosemarysue17
1193,941771971980922880,5af8871224c1c400ac031e62,2017-12-15 21:48:30,,False,False,,2,0,0,"I’m off to work o/ btw I’m sorry that I haven’t streamed been sick with a  fever ,  stuffed   nose , and swore  throat   but when I get better I will get back at it ",/DjWafflezzz/status/941771971980922880,1152552602,DjWafflezzz
1194,941764148333109249,5af8871224c1c400ac031e63,2017-12-15 21:17:24,,False,False,,3,0,0,"Took a sick day with the desire to still work from home, and the  headache , earache, snotty  nose , and  sore   throat  combo won’t let me be great.  — Awesomeness is still on the way though.",/de_nichols/status/941764148333109249,41386532,de_nichols
1195,941763718525759488,5af8871224c1c400ac031e64,2017-12-15 21:15:42,,False,False,,6,1,1,"Malia and Tristan talking under the moon got me teary, my  nose   runny , a lump in my  throat  :((",/yellowsublove/status/941763718525759488,459074696,yellowsublove
1196,941756304460255232,5af8871224c1c400ac031e65,2017-12-15 20:46:14,,False,False,,1,0,0,I guess I’m sick got  runny   nose   sore   throat   coughing  guess it was gonna happen since I left home,/YoungCoreyBeats/status/941756304460255232,887447478089523201,YoungCoreyBeats
1197,941755816184557568,5af8871224c1c400ac031e66,2017-12-15 20:44:18,,False,False,,2,4,0,"Barely a full day after I laughed at a semi-corpse for having the man  flu , I now have a clogged  nose  and my  throat  is scratchy! I rebuke it!",/qkatastrofeet/status/941755816184557568,214079559,qkatastrofeet
1198,941752067772661760,5af8871224c1c400ac031e67,2017-12-15 20:29:24,,False,False,,0,0,0,Runny   nose  ft itchy  throat,/fazzlinn/status/941752067772661760,2973225583,fazzlinn
1199,941751622396534784,5af8871224c1c400ac031e68,2017-12-15 20:27:38,,False,False,,1,2,0,"Raise your hand if you've had an upper/lower respiratory illness for two weeks and still feel miserable! What the hell is going around? This is insane. Two weeks of a stuffy  nose , wheezing,  sore   throat , and non-stop  coughing .",/divadoll123/status/941751622396534784,14093404,divadoll123
1200,941748638186958849,5af8871224c1c400ac031e69,2017-12-15 20:15:46,True,False,False,['https://t.co/y6I7Q40tbd'],0,0,0,A cold is most contagious during the early stages when you have a  runny   nose  and  sore   throat .  http:// bit.ly/2h8ThGA    #FluvColdBlackCountry,/SWBCCG/status/941748638186958849,624498188,SWBCCG
1201,941747091176431616,5af8871224c1c400ac031e6a,2017-12-15 20:09:38,,False,False,,0,0,0,I really don't feel to good... legs aching this  headache  will not shift funny  nose   sore   throat ... in 16 days we...  https:// fb.me/1BlBLF4Sc  ,/thenight_worker/status/941747091176431616,60888448,thenight_worker
1202,941733669726838786,5af8871224c1c400ac031e6b,2017-12-15 19:16:18,,False,False,,0,0,0,I'm too young to die my  throat  hurts now  runny   nose  it's the end of William maaaaaaan,/WilliamGTSfan/status/941733669726838786,2595008940,WilliamGTSfan
1203,941727854890508289,5af8871224c1c400ac031e6c,2017-12-15 18:53:11,,False,False,,0,1,0,- Nose   runny  -Chest congested - Throat  scratchy -Lips crusty -Foot glassy,/choujimaru/status/941727854890508289,2838977349,choujimaru
1204,941724605709828096,5af8871224c1c400ac031e6d,2017-12-15 18:40:17,,False,False,,0,1,0,"Work up with a  sore   throat  and  runny   nose . In other words, WHAT FUCKING LUCK TO GET SUCH A VIRUS BEFORE VACATION OH BOY.",/IRLChameleon/status/941724605709828096,884778302510055424,IRLChameleon
1205,941720552397422592,5af8871224c1c400ac031e6e,2017-12-15 18:24:10,,False,False,,1,0,0,"It’s like my body knows when to keep it together. Because I’m not joking, I felt perfectly fine yesterday all day, went to my final presentation, got home and immediately got sick.  Sore   throat ,  runny   nose  - my body knew just exactly how long to hold it together before collapsing.",/TheTenigma/status/941720552397422592,739860060,TheTenigma
1206,941711110121639938,5af8871224c1c400ac031e6f,2017-12-15 17:46:39,,False,False,,0,0,0,YETG tomorrow and I'm here with this  runny   nose  and  sore   throat,/van6ss/status/941711110121639938,708864704970670080,van6ss
1207,941703362826985472,5af8871224c1c400ac031e70,2017-12-15 17:15:52,True,False,False,[],0,0,0,A cold is most contagious during the early stages when you have a  runny   nose  and  sore   throat .  http:// bit.ly/2iqXtSP     #FluDerbyshire,/NHS_Erewash_CCG/status/941703362826985472,2509810267,NHS_Erewash_CCG
1208,941697334714478592,5af8871224c1c400ac031e71,2017-12-15 16:51:55,,False,False,,4,2,0,"i feel like shit i have a stuffy  nose ,  sore  and dry  throat  and a  headache  and im tired yet im still at school but i hope you guys have a great day ily all",/inkedjmn/status/941697334714478592,741793888499699712,inkedjmn
